id,case_number,date_time,latitude,longitude,type,place_description,police_district
SHOOT-JH395836-#2,JH395836,2024-08-20 19:16:00,41.800186904,-87.665179059,HOMICIDE,STREET,009
SHOOT-JH299567-#1,JH299567,2024-06-09 22:25:00,41.784421654,-87.685155346,ROBBERY,ALLEY,008
SHOOT-JH298336-#1,JH298336,2024-06-09 01:30:00,41.918416904,-87.724469059,BATTERY,STREET,025
HOM-JH298628-#1,JH298628,2024-06-09 08:39:00,41.773478346,-87.644305346,HOMICIDE,STREET,007
SHOOT-JH299301-#1,JH299301,2024-06-09 18:26:00,41.678403096,-87.620090941,BATTERY,SIDEWALK,005
SHOOT-JH298298-#1,JH298298,2024-06-09 00:38:00,41.791788346,-87.656315346,BATTERY,STREET,007
SHOOT-JH299658-#1,JH299658,2024-06-09 23:30:00,41.769338346,-87.615935346,BATTERY,SIDEWALK,003
SHOOT-JH394467-#1,JH394467,2024-08-19 17:29:00,41.746971654,-87.645445346,BATTERY,STREET,006
SHOOT-JH299449-#1,JH299449,2024-06-09 21:00:00,41.70157938,-87.564391007,BATTERY,SIDEWALK,004
HOM-JH394033-#1,JH394033,2024-08-19 12:06:00,41.745951654,-87.547644654,HOMICIDE,ALLEY,004
HOM-JH394755-#1,JH394755,2024-08-19 22:25:00,41.8823905,-87.74721,HOMICIDE,ALLEY,015
SHOOT-JH299154-#1,JH299154,2024-06-09 16:32:00,41.741746904,-87.603380941,BATTERY,STREET,006
HOM-JH299409-#1,JH299409,2024-06-09 20:00:00,41.683983096,-87.623249059,HOMICIDE,ALLEY,005
HOM-JH299415-#1,JH299415,2024-06-09 20:32:00,41.8363905,-87.72401,HOMICIDE,STREET,010
SHOOT-JH298363-#1,JH298363,2024-06-09 00:41:00,41.880671654,-87.723064654,BATTERY,STREET,011
SHOOT-JH395980-#1,JH395980,2024-08-20 22:46:00,41.775809669,-87.684468547,ROBBERY,STREET,008
SHOOT-JH393543-#1,JH393543,2024-08-19 01:01:00,41.707261654,-87.598764654,BATTERY,STREET,005
SHOOT-JH292323-#1,JH292323,2024-06-04 18:45:00,41.747481654,-87.584864654,BATTERY,STREET,004
SHOOT-JH394489-#1,JH394489,2024-08-19 17:50:00,41.754123096,-87.578599059,BATTERY,SIDEWALK,004
HOM-JH394408-#1,JH394408,2024-08-19 17:00:00,41.844378346,-87.721205346,HOMICIDE,STREET,010
HOM-JH394550-#1,JH394550,2024-08-19 18:30:00,41.769359669,-87.640928547,HOMICIDE,STREET,007
HOM-JG306277-#1,JG306277,2023-06-18 19:53:00,41.713568942,-87.631392104,HOMICIDE,STREET,005
SHOOT-JH298259-#1,JH298259,2024-06-08 21:00:00,41.861843096,-87.694819059,BATTERY,STREET,010
SHOOT-JH299827-#1,JH299827,2024-06-10 08:14:00,41.898111654,-87.725235346,BATTERY,RESIDENCE - YARD (FRONT / BACK),011
SHOOT-JH302232-#1,JH302232,2024-06-11 20:28:00,41.841628346,-87.725404654,BATTERY,SIDEWALK,010
HOM-JH396576-#1,JH396576,2024-08-21 13:21:00,41.749606904,-87.675229059,HOMICIDE,PARKING LOT,006
SHOOT-JH302439-#1,JH302439,2024-06-11 20:50:00,41.838273096,-87.608509059,BATTERY,STREET,002
SHOOT-JH302349-#1,JH302349,2024-06-11 18:00:00,41.678433096,-87.622779059,BATTERY,STREET,005
SHOOT-JH302231-#1,JH302231,2024-06-11 20:22:00,41.925603096,-87.719030941,BATTERY,ALLEY,025
SHOOT-JH302323-#1,JH302323,2024-06-11 21:30:00,41.742791654,-87.656884654,ROBBERY,SIDEWALK,006
SHOOT-JH303555-#1,JH303555,2024-06-12 19:37:00,41.6986705,-87.53513,BATTERY,SIDEWALK,004
SHOOT-JH303807-#1,JH303807,2024-06-12 23:56:00,41.793411654,-87.705645346,BATTERY,STREET,008
SHOOT-JH398589-#1,JH398589,2024-08-23 04:12:00,41.777503096,-87.672759059,BATTERY,STREET,007
SHOOT-JH303338-#1,JH303338,2024-06-12 16:57:00,41.753218346,-87.666225346,BATTERY,SIDEWALK,006
SHOOT-JH398568-#1,JH398568,2024-08-23 03:03:00,41.807522066,-87.606810616,BATTERY,ALLEY,002
SHOOT-JH303082-#3,JH303082,2024-06-12 13:57:00,41.785798346,-87.683514654,BATTERY,STREET,008
SHOOT-JH303641-#1,JH303641,2024-06-11 12:00:00,41.902923096,-87.748400941,BATTERY,SIDEWALK,025
SHOOT-JH298013-#1,JH298013,2024-06-08 18:06:00,41.899482651,-87.706601624,BATTERY,STREET,011
SHOOT-JH303888-#1,JH303888,2024-06-13 02:44:00,41.772708346,-87.613605346,BATTERY,STREET,003
SHOOT-JH304876-#2,JH304876,2024-06-13 18:38:00,41.677476904,-87.620919059,BATTERY,STREET,005
SHOOT-JH304842-#1,JH304842,2024-06-13 18:10:00,41.771803166,-87.586785854,BATTERY,STREET,003
SHOOT-JH383554-#1,JH383554,2024-08-11 04:08:00,41.846742948,-87.697392483,BATTERY,STREET,010
SHOOT-JH385895-#1,JH385895,2024-08-12 22:32:00,41.7425005,-87.6686,BATTERY,STREET,006
SHOOT-JH398027-#2,JH398027,2024-08-22 16:09:00,41.758611654,-87.563315346,HOMICIDE,STREET,004
HOM-JH398022-#1,JH398022,2024-08-22 16:16:00,41.799568346,-87.592634654,HOMICIDE,PARK PROPERTY,002
HOM-JH399620-#1,JH399620,2024-08-23 23:11:00,41.751929669,-87.564728547,HOMICIDE,ALLEY,004
SHOOT-JH364286-#1,JH364286,2024-07-27 16:55:00,41.888546904,-87.756769059,BATTERY,ALLEY,015
SHOOT-JH398266-#1,JH398266,2024-08-22 19:39:00,41.751446904,-87.559389059,BATTERY,SIDEWALK,004
SHOOT-JH306494-#1,JH306494,2024-06-14 23:20:00,41.882936904,-87.730530941,BATTERY,STREET,011
SHOOT-JH396580-#1,JH396580,2024-08-21 13:22:00,41.752999669,-87.561398547,BATTERY,SIDEWALK,004
SHOOT-JH396350-#1,JH396350,2024-08-21 10:02:00,41.903849669,-87.755508547,BATTERY,SIDEWALK,025
HOM-JH399257-#1,JH399257,2024-08-23 16:54:00,41.894011654,-87.754935346,HOMICIDE,STREET,015
SHOOT-JH396478-#1,JH396478,2024-08-21 11:48:00,41.886028346,-87.764765346,BATTERY,SIDEWALK,015
SHOOT-JH306377-#1,JH306377,2024-06-14 22:18:00,41.890431654,-87.756025346,BATTERY,ALLEY,015
HOM-JH400656-#1,JH400656,2024-08-24 19:16:00,41.762086904,-87.690659059,HOMICIDE,STREET,008
SHOOT-JH305020-#1,JH305020,2024-06-13 20:12:00,41.878599669,-87.730588547,BATTERY,STREET,011
SHOOT-JH306386-#1,JH306386,2024-06-14 22:09:00,41.879276904,-87.734389059,BATTERY,STREET,011
HOM-JH306284-#1,JH306284,2024-06-14 20:24:00,41.863276904,-87.719910941,HOMICIDE,STREET,010
SHOOT-JH306375-#1,JH306375,2024-06-14 22:10:00,41.8804205,-87.71127,BATTERY,STREET,011
SHOOT-JH306457-#1,JH306457,2024-06-14 23:18:00,41.899591654,-87.748655346,BATTERY,STREET,015
SHOOT-JH305252-#3,JH305252,2024-06-14 03:00:00,41.729488346,-87.586164654,BATTERY,STREET,004
SHOOT-JH400336-#1,JH400336,2024-08-24 14:32:00,41.838243289,-87.719446944,BATTERY,STREET,010
HOM-JH400872-#1,JH400872,2024-08-24 23:08:00,41.847798346,-87.708494654,HOMICIDE,STREET,010
SHOOT-JH399772-#1,JH399772,2024-08-24 02:02:00,41.898658346,-87.755704654,BATTERY,STREET,015
SHOOT-JH400449-#1,JH400449,2024-08-24 16:15:00,41.709533096,-87.606279059,BATTERY,PARK PROPERTY,005
SHOOT-JH400847-#1,JH400847,2024-08-24 23:14:00,41.883721654,-87.711675346,BATTERY,PARK PROPERTY,011
SHOOT-JH400865-#1,JH400865,2024-08-24 23:41:00,41.7553705,-87.60151,BATTERY,RESIDENCE - YARD (FRONT / BACK),006
SHOOT-JH399935-#1,JH399935,2024-08-24 08:12:00,41.7899005,-87.66949,BATTERY,STREET,007
SHOOT-JH400734-#1,JH400734,2024-08-24 20:45:00,41.850966904,-87.699930941,BATTERY,SIDEWALK,010
SHOOT-JH307184-#1,JH307184,2024-06-15 14:31:00,41.859616904,-87.735580941,BATTERY,STREET,010
HOM-JG214670-#1,JG214670,2023-04-07 19:23:00,41.938669669,-87.793228547,HOMICIDE,STREET,025
SHOOT-JH307859-#1,JH307859,2024-06-16 01:53:00,41.876433096,-87.736369059,BATTERY,STREET,011
SHOOT-JH307836-#2,JH307836,2024-06-16 01:07:00,41.759876904,-87.657649059,BATTERY,SIDEWALK,007
SHOOT-JH292282-#1,JH292282,2024-06-04 18:42:00,41.676808346,-87.632864654,BATTERY,SIDEWALK,005
SHOOT-JG241804-#1,JG241804,2023-04-29 13:41:00,41.865796904,-87.724150941,BATTERY,SIDEWALK,011
SHOOT-JH291681-#1,JH291681,2024-06-04 11:03:00,41.795833096,-87.698310941,BATTERY,SIDEWALK,009
HOM-JH306568-#1,JH306568,2024-06-15 02:32:00,41.935618346,-87.747335346,HOMICIDE,STREET,025
SHOOT-JH309016-#1,JH309016,2024-06-16 23:42:00,41.879376904,-87.726219059,BATTERY,STREET,011
SHOOT-JH308402-#1,JH308402,2024-06-16 13:10:00,41.853498346,-87.723394654,ROBBERY,SIDEWALK,010
SHOOT-JH307968-#1,JH307968,2024-06-16 04:29:00,41.786678346,-87.699985346,BATTERY,STREET,008
SHOOT-JH400993-#1,JH400993,2024-08-25 01:30:00,41.778101654,-87.738324654,BATTERY,OTHER RAILROAD PROPERTY / TRAIN DEPOT,008
SHOOT-JH307826-#1,JH307826,2024-06-16 01:05:00,41.748316904,-87.672009059,BATTERY,SIDEWALK,006
SHOOT-JH307011-#1,JH307011,2024-06-15 12:05:00,41.766713096,-87.645250941,BATTERY,SIDEWALK,007
SHOOT-JH307621-#1,JH307621,2024-06-15 20:46:00,41.783653096,-87.615570941,BATTERY,ALLEY,003
SHOOT-JH306517-#1,JH306517,2024-06-15 01:00:00,41.885611654,-87.755555346,BATTERY,VACANT LOT / LAND,015
SHOOT-JH306607-#1,JH306607,2024-06-15 03:43:00,41.915141654,-87.719265346,ROBBERY,SIDEWALK,025
SHOOT-JH306531-#1,JH306531,2024-06-15 02:02:00,41.766003096,-87.671000941,BATTERY,SIDEWALK,007
SHOOT-JH309042-#1,JH309042,2024-06-16 23:05:00,41.879818346,-87.726594654,BATTERY,STREET,011
SHOOT-JH401023-#1,JH401023,2024-08-25 01:00:00,41.846351654,-87.696954654,BATTERY,STREET,010
HOM-JH307888-#1,JH307888,2024-06-16 02:32:00,41.683488346,-87.626745346,HOMICIDE,VACANT LOT,005
HOM-JH307979-#1,JH307979,2024-06-16 05:03:00,41.846733096,-87.704329059,HOMICIDE,STREET,010
SHOOT-JH308804-#1,JH308804,2024-06-16 18:57:00,41.865476904,-87.731620941,BATTERY,STREET,010
SHOOT-JH401085-#2,JH401085,2024-08-25 03:55:00,41.7928805,-87.6988,BATTERY,STREET,008
SHOOT-JH402016-#1,JH402016,2024-08-25 21:42:00,41.794126904,-87.633389059,BATTERY,STREET,009
SHOOT-JH402111-#1,JH402111,2024-08-25 22:31:00,41.754783096,-87.564650941,BATTERY,STREET,004
HOM-JH401128-#1,JH401128,2024-08-25 07:00:00,41.852930342,-87.640506587,HOMICIDE,STREET,009
SHOOT-JH310573-#1,JH310573,2024-06-17 23:34:00,41.751883624,-87.643790634,BATTERY,STREET,006
SHOOT-JH397216-#1,JH397216,2024-08-20 20:20:00,41.809216904,-87.708029059,ROBBERY,STREET,008
SHOOT-JH401091-#1,JH401091,2024-08-25 04:51:00,41.917513096,-87.718800941,BATTERY,STREET,025
HOM-JH273194-#2,JH273194,2024-05-21 18:34:00,41.877606904,-87.753350941,HOMICIDE,DRIVEWAY,015
SHOOT-JH308944-#1,JH308944,2024-06-16 21:55:00,41.746246904,-87.654090941,BATTERY,STREET,006
SHOOT-JH309115-#1,JH309115,2024-06-17 01:39:00,41.77215339,-87.61317386,BATTERY,STREET,003
SHOOT-JH307791-#2,JH307791,2024-06-16 00:25:00,41.813213096,-87.607850941,HOMICIDE,STREET,002
SHOOT-JH309189-#1,JH309189,2024-06-17 02:50:00,41.902833096,-87.720619059,BATTERY,STREET,011
SHOOT-JH310482-#1,JH310482,2024-06-17 21:30:00,41.902808346,-87.719494654,BATTERY,STREET,011
HOM-JH394658-#1,JH394658,2024-08-19 20:35:00,41.892148346,-87.710915346,HOMICIDE,STREET,011
SHOOT-JH402156-#1,JH402156,2024-08-26 00:52:00,41.806026904,-87.684779059,BATTERY,STREET,009
SHOOT-JH310360-#1,JH310360,2024-06-17 19:59:00,41.738279669,-87.638508547,BATTERY,SIDEWALK,006
SHOOT-JH309082-#1,JH309082,2024-06-17 00:30:00,41.786658346,-87.621964654,BATTERY,STREET,002
HOM-JH309171-#1,JH309171,2024-06-17 02:57:00,41.754623096,-87.588760941,HOMICIDE,STREET,004
SHOOT-JH309232-#1,JH309232,2024-06-17 04:54:00,41.765138346,-87.648684654,BATTERY,STREET,007
SHOOT-JH309133-#1,JH309133,2024-06-17 01:00:00,41.864341654,-87.701944654,BATTERY,PARK PROPERTY,010
SHOOT-JH310472-#1,JH310472,2024-06-17 22:02:00,41.782488346,-87.575034654,BATTERY,SIDEWALK,003
SHOOT-JH309226-#1,JH309226,2024-06-17 04:46:00,41.855016904,-87.726199059,BATTERY,STREET,010
SHOOT-JH309100-#1,JH309100,2024-06-17 00:38:00,41.846699669,-87.707238547,BATTERY,STREET,010
SHOOT-JG296179-#1,JG296179,2023-06-10 21:14:00,41.778563096,-87.697439059,BATTERY,SIDEWALK,008
SHOOT-JH402232-#1,JH402232,2024-08-26 04:49:00,41.903628346,-87.727694654,BATTERY,ALLEY,025
SHOOT-JH402158-#1,JH402158,2024-08-26 01:00:00,41.698088346,-87.621445346,BATTERY,ALLEY,005
SHOOT-JH402530-#1,JH402530,2024-08-26 10:27:00,41.769499669,-87.656648547,BATTERY,STREET,007
SHOOT-JH292093-#1,JH292093,2024-06-04 16:33:00,41.870014615,-87.735921223,BATTERY,SIDEWALK,011
HOM-JH406198-#1,JH406198,2024-08-28 19:52:00,41.780298346,-87.686695346,HOMICIDE,STREET,008
SHOOT-JH405976-#1,JH405976,2024-08-28 17:24:00,41.784936904,-87.624999059,BATTERY,ALLEY,003
SHOOT-JH391130-#1,JH391130,2024-08-16 23:40:00,41.810829669,-87.674998547,BATTERY,STREET,009
SHOOT-JG347311-#1,JG347311,2023-07-19 11:01:00,41.921053096,-87.736310941,BATTERY,SIDEWALK,025
SHOOT-JH312107-#1,JH312107,2024-06-19 01:00:00,41.872881654,-87.754495346,ROBBERY,STREET,015
SHOOT-JH309658-#1,JH309658,2024-06-17 12:13:00,41.884148346,-87.722775346,BATTERY,SIDEWALK,011
HOM-JH302417-#1,JH302417,2024-06-12 00:25:00,41.770259047,-87.655376243,HOMICIDE,STREET,007
HOM-JH313802-#1,JH313802,2024-06-20 10:25:00,41.84751134,-87.684029662,HOMICIDE,STREET,010
SHOOT-JH309151-#1,JH309151,2024-06-17 01:57:00,41.783673096,-87.672670941,BATTERY,STREET,007
SHOOT-JH309692-#1,JH309692,2024-06-16 23:41:00,41.741918346,-87.544824654,BATTERY,STREET,004
SHOOT-JH311532-#1,JH311532,2024-06-18 16:24:00,41.861438346,-87.712544654,BATTERY,STREET,010
SHOOT-JH313487-#1,JH313487,2024-06-20 00:38:00,41.778181654,-87.600985346,BATTERY,STREET,003
SHOOT-JH313206-#1,JH313206,2024-06-19 19:38:00,41.901146904,-87.720299059,BATTERY,STREET,011
SHOOT-JH313407-#1,JH313407,2024-06-19 23:47:00,41.876001654,-87.733615346,BATTERY,RESIDENCE - YARD (FRONT / BACK),011
SHOOT-JH314148-#1,JH314148,2024-06-20 14:48:00,41.862688346,-87.734865346,BATTERY,STREET,010
HOM-JH313876-#1,JH313876,2024-06-20 11:32:00,41.879066904,-87.733499059,HOMICIDE,YARD,011
SHOOT-JH312114-#1,JH312114,2024-06-19 02:12:00,41.679266904,-87.621410941,BATTERY,RESIDENCE - YARD (FRONT / BACK),005
HOM-JH406419-#1,JH406419,2024-08-29 00:41:00,41.821425081,-87.601958079,HOMICIDE,PARKING LOT,002
SHOOT-JH407432-#1,JH407432,2024-08-29 18:01:00,41.746348346,-87.611784654,BATTERY,STREET,006
SHOOT-JH312023-#1,JH312023,2024-06-18 21:00:00,41.818861654,-87.628684654,BATTERY,STREET,002
SHOOT-JH311879-#1,JH311879,2024-06-18 20:47:00,41.874523096,-87.765049059,BATTERY,PARK PROPERTY,015
HOM-JH313333-#1,JH313333,2024-06-19 22:00:00,41.838241654,-87.609144654,HOMICIDE,PARKING LOT,002
HOM-JH314291-#1,JH314291,2024-06-20 16:35:00,41.757093096,-87.714250941,HOMICIDE,VACANT LOT,008
SHOOT-JH312681-#1,JH312681,2024-06-19 12:40:00,41.758473096,-87.633420941,BATTERY,SIDEWALK,006
HOM-JH406792-#1,JH406792,2024-08-29 11:20:00,41.766578346,-87.613484654,HOMICIDE,STREET,003
SHOOT-JH407297-#1,JH407297,2024-08-29 14:30:00,41.781491654,-87.591665346,BATTERY,SIDEWALK,003
SHOOT-JH407652-#1,JH407652,2024-08-29 22:10:00,41.751298346,-87.637174654,BATTERY,SIDEWALK,006
SHOOT-JH314767-#1,JH314767,2024-06-20 19:35:00,41.920701654,-87.737025346,BATTERY,STREET,025
HOM-JH313410-#1,JH313410,2024-06-20 00:01:00,41.773929669,-87.607038547,HOMICIDE,STREET,003
HOM-JH314433-#1,JH314433,2024-06-20 18:14:00,41.810311654,-87.668654654,HOMICIDE,STREET,009
SHOOT-JH313233-#1,JH313233,2024-06-19 20:13:00,41.772063199,-87.656389899,BATTERY,PARK PROPERTY,007
HOM-JH314773-#1,JH314773,2024-06-21 00:57:00,41.753071654,-87.617914654,HOMICIDE,STREET,006
HOM-JH408951-#1,JH408951,2024-08-30 21:34:00,41.679413096,-87.617430941,HOMICIDE,PORCH,005
SHOOT-JH407797-#1,JH407797,2024-08-30 02:41:00,41.715191654,-87.571335346,BATTERY,STREET,004
HOM-JH314834-#1,JH314834,2024-06-21 03:19:00,41.835726904,-87.607760941,HOMICIDE,PARK PROPERTY,002
SHOOT-JH315704-#1,JH315704,2024-06-21 16:31:00,41.851056904,-87.731710941,BATTERY,STREET,010
SHOOT-JH313008-#1,JH313008,2024-06-19 16:47:00,41.820268346,-87.700185346,BATTERY,SIDEWALK,009
SHOOT-JH313493-#1,JH313493,2024-06-20 01:00:00,41.751001654,-87.603404654,BATTERY,SIDEWALK,006
SHOOT-JH310556-#1,JH310556,2024-06-17 22:30:00,41.768166904,-87.664289059,BATTERY,STREET,007
HOM-JH299263-#1,JH299263,2024-06-09 17:49:00,41.673551654,-87.641484654,HOMICIDE,STREET,005
SHOOT-JH316136-#1,JH316136,2024-06-22 00:43:00,41.764276904,-87.667089059,BATTERY,ALLEY,007
SHOOT-JH317420-#1,JH317420,2024-06-22 23:05:00,41.902849669,-87.731218547,BATTERY,RESIDENCE - YARD (FRONT / BACK),011
SHOOT-JH316319-#1,JH316319,2024-06-22 04:00:00,41.793373096,-87.616649059,BATTERY,ALLEY,002
SHOOT-JH317264-#1,JH317264,2024-06-22 20:09:00,41.760006904,-87.711140941,BATTERY,SIDEWALK,008
HOM-JH316913-#1,JH316913,2024-06-22 15:27:00,41.845681654,-87.731044654,HOMICIDE,PARKING LOT,010
HOM-JH317164-#1,JH317164,2024-06-22 18:36:00,41.775296904,-87.654280941,HOMICIDE,PARK PROPERTY,007
HOM-JH406270-#1,JH406270,2024-08-28 21:42:00,41.722797369,-87.585863897,HOMICIDE,STREET,005
HOM-JH406463-#1,JH406463,2024-08-29 03:27:00,41.736341654,-87.646994654,HOMICIDE,STREET,006
SHOOT-JH318666-#1,JH318666,2024-06-23 21:23:00,41.843946904,-87.718609059,BATTERY,STREET,010
SHOOT-JH318682-#1,JH318682,2024-06-23 21:46:00,41.823708346,-87.631584654,BATTERY,STREET,009
SHOOT-JH318752-#1,JH318752,2024-06-23 23:24:00,41.771736244,-87.616665947,BATTERY,ALLEY,003
SHOOT-JH411430-#1,JH411430,2024-09-01 20:10:00,41.810799669,-87.667158547,BATTERY,STREET,009
SHOOT-JH411494-#1,JH411494,2024-09-01 21:42:00,41.880516904,-87.752230941,BATTERY,STREET,015
SHOOT-JH318338-#1,JH318338,2024-06-23 16:16:00,41.779938346,-87.652925346,ROBBERY,SIDEWALK,007
SHOOT-JH318494-#1,JH318494,2024-06-23 18:45:00,41.791316904,-87.661670941,BATTERY,STREET,007
HOM-JH317789-#1,JH317789,2024-06-23 08:11:00,41.670653096,-87.641779059,HOMICIDE,STREET,005
SHOOT-JH312110-#1,JH312110,2024-06-19 01:59:00,41.656299669,-87.602688547,BATTERY,STREET,005
SHOOT-JH317718-#1,JH317718,2024-06-23 05:42:00,41.862808346,-87.695105346,BATTERY,STREET,010
SHOOT-JH318652-#1,JH318652,2024-06-23 21:15:00,41.865438346,-87.715104654,BATTERY,STREET,010
SHOOT-JH317571-#1,JH317571,2024-06-23 01:55:00,41.730023096,-87.600210941,ROBBERY,STREET,004
SHOOT-JG380402-#1,JG380402,2023-08-12 23:08:00,41.765758346,-87.670544654,BATTERY,STREET,007
SHOOT-JG478618-#2,JG478618,2023-10-25 20:00:00,41.692818346,-87.613385346,BATTERY,SIDEWALK,005
SHOOT-JH408882-#1,JH408882,2024-08-30 19:47:00,41.799718346,-87.582724654,BATTERY,PARK PROPERTY,002
SHOOT-JH410480-#1,JH410480,2024-09-01 00:52:00,41.871629669,-87.745748547,BATTERY,STREET,015
SHOOT-JH409152-#1,JH409152,2024-08-31 00:00:00,41.902348346,-87.726934654,BATTERY,SIDEWALK,011
HOM-JH409069-#1,JH409069,2024-08-31 00:13:00,41.851773096,-87.724139059,HOMICIDE,PARKING LOT,010
SHOOT-JG352344-#1,JG352344,2023-07-23 04:04:00,41.862816904,-87.732010941,BATTERY,STREET,010
SHOOT-JH318880-#1,JH318880,2024-06-24 02:30:00,41.787809669,-87.622278547,BATTERY,ALLEY,002
SHOOT-JH282019-#1,JH282019,2024-05-28 12:42:00,41.801663096,-87.669119059,HOMICIDE,STREET,009
SHOOT-JH319193-#1,JH319193,2024-06-24 10:28:00,41.782890989,-87.623285519,BATTERY,STREET,003
SHOOT-JH320120-#1,JH320120,2024-06-24 22:04:00,41.732589669,-87.551588547,BATTERY,STREET,004
SHOOT-JH408997-#1,JH408997,2024-08-30 22:00:00,41.869071654,-87.704675346,BATTERY,STREET,011
SHOOT-JH318857-#1,JH318857,2024-06-24 02:57:00,41.757331654,-87.646935346,BATTERY,ALLEY,006
SHOOT-JH319905-#1,JH319905,2024-06-24 19:24:00,41.7670905,-87.58652,BATTERY,STREET,003
HOM-JH319616-#1,JH319616,2024-06-24 15:56:00,41.796616904,-87.723389059,HOMICIDE,PARKING LOT,008
SHOOT-JH318891-#1,JH318891,2024-06-24 03:48:00,41.829673096,-87.640780941,BATTERY,STREET,009
SHOOT-JH409910-#1,JH409910,2024-08-31 15:08:00,41.863589669,-87.711288547,ROBBERY,STREET,010
HOM-JH409345-#1,JH409345,2024-08-31 08:34:00,41.7329905,-87.55265,HOMICIDE,STREET,004
SHOOT-JH408899-#1,JH408899,2024-08-30 20:13:00,41.748223096,-87.554159059,ROBBERY,STREET,004
SHOOT-JH321403-#1,JH321403,2024-06-25 20:38:00,41.790361654,-87.662684654,BATTERY,ALLEY,007
SHOOT-JH321486-#1,JH321486,2024-06-25 21:52:00,41.924864777,-87.799075353,BATTERY,STREET,025
HOM-JH299565-#1,JH299565,2024-06-09 23:43:00,41.7599705,-87.65672,HOMICIDE,STREET,007
SHOOT-JH321429-#1,JH321429,2024-06-25 21:08:00,41.766323096,-87.648489059,BATTERY,ALLEY,007
SHOOT-JH269250-#1,JH269250,2024-05-18 23:33:00,41.890249669,-87.753898547,HOMICIDE,STREET,015
HOM-JG356624-#2,JG356624,2023-07-26 10:41:00,41.765236904,-87.661000941,HOMICIDE,STREET,007
SHOOT-JH305854-#1,JH305854,2024-06-14 14:55:00,41.736526904,-87.570110941,BATTERY,STREET,004
HOM-JH285406-#2,JH285406,2024-05-30 17:42:00,41.883726904,-87.755279059,HOMICIDE,STREET,015
SHOOT-JH324272-#1,JH324272,2024-06-27 21:37:00,41.781118346,-87.615054654,BATTERY,SIDEWALK,003
SHOOT-JH322952-#1,JH322952,2024-06-26 23:45:00,41.711998346,-87.625434654,BATTERY,STREET,005
SHOOT-JH321606-#1,JH321606,2024-06-26 01:08:00,41.869236904,-87.737009059,BATTERY,STREET,011
HOM-JH321829-#1,JH321829,2024-06-26 07:53:00,41.768643096,-87.623489059,HOMICIDE,YARD,003
HOM-JH322821-#1,JH322821,2024-06-26 21:01:00,41.694333096,-87.622030941,HOMICIDE,STREET,005
SHOOT-JH327081-#1,JH327081,2024-06-30 02:46:00,41.892883096,-87.719760941,BATTERY,STREET,011
HOM-JH289853-#2,JH289853,2024-06-03 03:55:00,41.910721654,-87.752404654,HOMICIDE,STREET,025
SHOOT-JH326954-#1,JH326954,2024-06-29 23:46:00,41.850846904,-87.731340941,BATTERY,STREET,010
HOM-JH326915-#1,JH326915,2024-06-29 23:12:00,41.8893305,-87.70859,HOMICIDE,STREET,011
HOM-JH328157-#1,JH328157,2024-06-30 23:37:00,41.688821654,-87.627455346,HOMICIDE,STREET,005
SHOOT-JH307644-#1,JH307644,2024-06-15 21:01:00,41.884406904,-87.756040941,ROBBERY,STREET,015
SHOOT-JH325670-#1,JH325670,2024-06-28 23:37:00,41.908289669,-87.763348547,BATTERY,STREET,025
SHOOT-JH327009-#1,JH327009,2024-06-30 00:28:00,41.899533096,-87.712189059,BATTERY,STREET,011
SHOOT-JH325683-#1,JH325683,2024-06-28 22:00:00,41.672461654,-87.640244654,BATTERY,STREET,005
SHOOT-JH325850-#1,JH325850,2024-06-29 06:10:00,41.838479669,-87.726518547,BATTERY,ALLEY,010
SHOOT-JH325700-#1,JH325700,2024-06-28 23:58:00,41.668779669,-87.640098547,BATTERY,SIDEWALK,005
SHOOT-JH327163-#1,JH327163,2024-06-30 04:57:00,41.865821654,-87.698624654,BATTERY,PARK PROPERTY,010
SHOOT-JH327723-#1,JH327723,2024-06-30 16:07:00,41.703171654,-87.622304654,BATTERY,SIDEWALK,005
HOM-JH327052-#2,JH327052,2024-06-30 02:16:00,41.756718346,-87.611554654,HOMICIDE,STREET,006
SHOOT-JH327125-#1,JH327125,2024-06-30 04:12:00,41.7645305,-87.5849,BATTERY,STREET,003
SHOOT-JH326823-#1,JH326823,2024-06-29 19:30:00,41.833901654,-87.665364654,BATTERY,SIDEWALK,009
SHOOT-JH329409-#1,JH329409,2024-07-01 03:00:00,41.795443096,-87.624219059,BATTERY,SIDEWALK,002
HOM-JH329260-#1,JH329260,2024-07-01 18:55:00,41.732129669,-87.604408547,HOMICIDE,ALLEY,006
SHOOT-JH329403-#1,JH329403,2024-07-01 21:50:00,41.783841654,-87.613214654,BATTERY,STREET,003
SHOOT-JH330977-#1,JH330977,2024-07-02 23:54:00,41.762321654,-87.567225346,BATTERY,SIDEWALK,003
SHOOT-JH330327-#1,JH330327,2024-07-02 14:55:00,41.759346465,-87.640987434,BATTERY,VACANT LOT / LAND,007
SHOOT-JH330762-#1,JH330762,2024-07-02 20:01:00,41.791678346,-87.662704654,BATTERY,STREET,007
SHOOT-JH329549-#1,JH329549,2024-07-02 01:22:00,41.785873096,-87.663259059,BATTERY,STREET,007
SHOOT-JH330293-#1,JH330293,2024-07-02 14:37:00,41.765201654,-87.576994654,BATTERY,SIDEWALK,003
HOM-JH329831-#1,JH329831,2024-07-02 09:31:00,41.885093096,-87.742550941,HOMICIDE,STREET,011
