id,case_number,date_time,latitude,longitude,type,place_description,police_district
13148882,JG351131,2023-07-22 03:45:00,41.829264436,-87.697243994,RECKLESS FIREARM DISCHARGE,STREET,009
13176961,JG384191,2023-08-15 18:40:00,41.813020335,-87.669944165,RECKLESS FIREARM DISCHARGE,STREET,009
13064163,JG249939,2023-05-06 06:14:00,41.811472123,-87.693080609,RECKLESS FIREARM DISCHARGE,STREET,009
13123098,JG320181,2023-06-28 22:17:00,41.72922024,-87.616444631,RECKLESS FIREARM DISCHARGE,ALLEY,006
13125403,JG323076,2023-07-01 01:18:00,41.738436521,-87.658273017,RECKLESS FIREARM DISCHARGE,STREET,006
13181462,JG389514,2023-08-19 20:20:00,41.885975134,-87.747926867,RECKLESS FIREARM DISCHARGE,STREET,015
13078572,JG267473,2023-05-20 02:31:00,41.798084878,-87.68904037,RECKLESS FIREARM DISCHARGE,STREET,009
13130724,JG329357,2023-07-05 22:47:00,41.769280696,-87.568226646,RECKLESS FIREARM DISCHARGE,ALLEY,003
13079626,JG268731,2023-05-21 04:15:00,41.774605207,-87.684736821,RECKLESS FIREARM DISCHARGE,STREET,008
13153307,JG356163,2023-07-25 23:48:00,41.823093287,-87.706862389,RECKLESS FIREARM DISCHARGE,ALLEY,009
13131888,JG330772,2023-07-07 00:04:00,41.777906884,-87.610747909,RECKLESS FIREARM DISCHARGE,STREET,003
13161257,JG365519,2023-08-01 22:54:00,41.83683699,-87.728437842,RECKLESS FIREARM DISCHARGE,ALLEY,010
13184065,JG392596,2023-08-22 03:38:00,41.930165769,-87.758830866,RECKLESS FIREARM DISCHARGE,ALLEY,025
13136437,JG336160,2023-07-11 02:15:00,41.923561044,-87.799916919,RECKLESS FIREARM DISCHARGE,STREET,025
13088985,JG279338,2023-05-29 08:15:00,41.839856314,-87.735371006,RECKLESS FIREARM DISCHARGE,SIDEWALK,010
13097593,JG289864,2023-06-06 03:07:00,41.750741475,-87.637031738,RECKLESS FIREARM DISCHARGE,STREET,006
13109632,JG304228,2023-06-17 02:28:00,41.836701896,-87.704810481,RECKLESS FIREARM DISCHARGE,STREET,010
13080492,JG269814,2023-05-22 01:56:00,41.673251287,-87.638145715,RECKLESS FIREARM DISCHARGE,RESIDENCE - YARD (FRONT / BACK),005
13041064,JG222204,2023-04-13 17:44:00,41.760509408,-87.664917756,RECKLESS FIREARM DISCHARGE,ALLEY,007
13178652,JG386035,2023-08-16 22:30:00,41.801100178,-87.687455112,RECKLESS FIREARM DISCHARGE,STREET,009
13147721,JG349683,2023-07-21 01:09:00,41.813081115,-87.633477382,RECKLESS FIREARM DISCHARGE,STREET,009
13159371,JG363391,2023-07-31 12:40:00,41.81309758,-87.633477203,RECKLESS FIREARM DISCHARGE,ALLEY,009
13190588,JG400166,2023-08-27 17:34:00,41.749007885,-87.602691135,RECKLESS FIREARM DISCHARGE,ALLEY,006
13178253,JG385664,2023-08-16 20:18:00,41.890799173,-87.750556555,RECKLESS FIREARM DISCHARGE,SIDEWALK,015
13191759,JG401623,2023-08-26 22:42:00,41.776948495,-87.772243843,RECKLESS FIREARM DISCHARGE,ALLEY,008
13183184,JG391418,2023-08-21 09:55:00,41.75990631,-87.590831476,RECKLESS FIREARM DISCHARGE,STREET,003
13136340,JG336097,2023-07-10 23:06:00,41.734788446,-87.725461396,RECKLESS FIREARM DISCHARGE,ALLEY,008
13064038,JG249856,2023-05-06 03:06:00,41.67125794,-87.652657869,RECKLESS FIREARM DISCHARGE,STREET,005
13167511,JG373129,2023-08-06 23:36:00,41.900892985,-87.763780453,RECKLESS FIREARM DISCHARGE,STREET,015
13121949,JG318942,2023-06-27 23:27:00,41.933719461,-87.718544834,RECKLESS FIREARM DISCHARGE,STREET,025
13113562,JG308879,2023-06-19 20:00:00,41.871234822,-87.730243163,RECKLESS FIREARM DISCHARGE,RESIDENCE - YARD (FRONT / BACK),011
13110335,JG305118,2023-06-17 20:18:00,41.837602598,-87.623426969,RECKLESS FIREARM DISCHARGE,STREET,002
13136406,JG336174,2023-07-11 02:41:00,41.788218764,-87.720567695,RECKLESS FIREARM DISCHARGE,STREET,008
13080471,JG269817,2023-05-22 01:51:00,41.765320781,-87.60801171,RECKLESS FIREARM DISCHARGE,ALLEY,003
13059584,JG244525,2023-05-01 18:54:00,41.799219626,-87.690752715,RECKLESS FIREARM DISCHARGE,STREET,009
13131617,JG330521,2023-07-06 19:06:00,41.722527845,-87.632171452,RECKLESS FIREARM DISCHARGE,STREET,006
13107299,JG301563,2023-06-15 00:41:00,41.785324483,-87.725394941,RECKLESS FIREARM DISCHARGE,ALLEY,008
13196633,JG407626,2023-09-02 02:44:00,41.908216503,-87.755916077,RECKLESS FIREARM DISCHARGE,STREET,025
13137504,JG337385,2023-07-11 23:32:00,41.764613775,-87.62488827,RECKLESS FIREARM DISCHARGE,STREET,003
13157873,JG361699,2023-07-30 05:38:00,41.788992576,-87.697326916,RECKLESS FIREARM DISCHARGE,STREET,008
13069963,JG257128,2023-05-10 22:40:00,41.681399951,-87.614178834,RECKLESS FIREARM DISCHARGE,ALLEY,005
13139803,JG340196,2023-07-14 02:42:00,41.903174456,-87.754106431,RECKLESS FIREARM DISCHARGE,STREET,025
13185114,JG393898,2023-08-22 22:00:00,41.810317198,-87.74445293,RECKLESS FIREARM DISCHARGE,ALLEY,008
13068475,JG255258,2023-05-10 13:39:00,41.884636728,-87.765019218,RECKLESS FIREARM DISCHARGE,ALLEY,015
13177731,JG384958,2023-08-16 12:05:00,41.777999769,-87.764473192,RECKLESS FIREARM DISCHARGE,SIDEWALK,008
13082780,JG272626,2023-05-23 22:33:00,41.766043687,-87.713700509,RECKLESS FIREARM DISCHARGE,ALLEY,008
13192520,JG402548,2023-08-29 13:35:00,41.88257062,-87.730632328,RECKLESS FIREARM DISCHARGE,SIDEWALK,011
13055005,JG238800,2023-04-27 03:19:00,41.767283737,-87.688204964,RECKLESS FIREARM DISCHARGE,ALLEY,008
13134687,JG334054,2023-07-08 21:00:00,41.762588707,-87.666182726,RECKLESS FIREARM DISCHARGE,STREET,007
13085977,JG275798,2023-05-26 11:03:00,41.726756375,-87.540098793,RECKLESS FIREARM DISCHARGE,BRIDGE,004
13068375,JG255108,2023-05-10 11:34:00,41.78425578,-87.713873517,RECKLESS FIREARM DISCHARGE,STREET,008
13089477,JG279984,2023-05-29 19:35:00,41.769809618,-87.575570258,RECKLESS FIREARM DISCHARGE,STREET,003
13116944,JG313057,2023-06-23 17:04:00,41.841342311,-87.7293349,RECKLESS FIREARM DISCHARGE,STREET,010
13051825,JG235028,2023-04-24 03:57:00,41.919366106,-87.769120387,RECKLESS FIREARM DISCHARGE,SIDEWALK,025
13115630,JG311525,2023-06-22 16:40:00,41.800820216,-87.669633576,RECKLESS FIREARM DISCHARGE,STREET,009
13098687,JG291276,2023-06-07 02:39:00,41.76419045,-87.667441718,RECKLESS FIREARM DISCHARGE,SIDEWALK,007
13072401,JG260029,2023-05-14 08:30:00,41.821236024,-87.619920712,RECKLESS FIREARM DISCHARGE,STREET,002
13124397,JG321759,2023-06-30 06:12:00,41.854688047,-87.712423511,RECKLESS FIREARM DISCHARGE,ALLEY,010
13163755,JG368549,2023-08-04 03:55:00,41.695923948,-87.613460496,RECKLESS FIREARM DISCHARGE,STREET,005
13109607,JG304224,2023-06-17 01:59:00,41.797563071,-87.740440235,RECKLESS FIREARM DISCHARGE,ALLEY,008
13072744,JG260521,2023-05-14 17:25:00,41.744471661,-87.693350938,RECKLESS FIREARM DISCHARGE,STREET,008
13189732,JG399391,2023-08-27 04:40:00,41.937506801,-87.743185009,RECKLESS FIREARM DISCHARGE,STREET,025
13068008,JG254656,2023-05-10 00:04:00,41.864217865,-87.702173146,RECKLESS FIREARM DISCHARGE,STREET,010
13180097,JG387923,2023-08-18 14:15:00,41.799756454,-87.646924399,RECKLESS FIREARM DISCHARGE,STREET,009
13121517,JG318501,2023-06-27 17:00:00,41.79853698,-87.663488519,RECKLESS FIREARM DISCHARGE,STREET,009
13188576,JG397977,2023-08-26 01:28:00,41.766180812,-87.582126694,RECKLESS FIREARM DISCHARGE,STREET,003
13117036,JG313053,2023-06-18 23:00:00,41.804961893,-87.747975381,RECKLESS FIREARM DISCHARGE,STREET,008
13075072,JG263326,2023-05-16 19:32:00,41.883651857,-87.755186179,RECKLESS FIREARM DISCHARGE,ALLEY,015
13186394,JG395310,2023-08-24 06:45:00,41.765253769,-87.615255549,RECKLESS FIREARM DISCHARGE,STREET,003
13061894,JG247234,2023-05-04 00:50:00,41.820168021,-87.726309162,RECKLESS FIREARM DISCHARGE,OTHER RAILROAD PROPERTY / TRAIN DEPOT,008
13092983,JG284339,2023-06-01 20:53:00,41.764209659,-87.667441519,RECKLESS FIREARM DISCHARGE,SIDEWALK,007
13062657,JG248109,2023-05-04 17:37:00,41.827273009,-87.633234775,RECKLESS FIREARM DISCHARGE,STREET,009
13105754,JG299753,2023-06-13 16:08:00,41.817381201,-87.693689424,RECKLESS FIREARM DISCHARGE,STREET,009
13047663,JG230131,2023-04-19 20:34:00,41.877906907,-87.731443592,RECKLESS FIREARM DISCHARGE,STREET,011
13056989,JG241254,2023-04-28 22:40:00,41.934431141,-87.802329175,RECKLESS FIREARM DISCHARGE,SIDEWALK,025
13091688,JG282797,2023-05-31 18:07:00,41.805052024,-87.65835176,RECKLESS FIREARM DISCHARGE,STREET,009
13189805,JG399430,2023-08-27 05:27:00,41.797238619,-87.777076516,RECKLESS FIREARM DISCHARGE,ALLEY,008
13118624,JG315026,2023-06-25 06:12:00,41.664303728,-87.629414537,RECKLESS FIREARM DISCHARGE,STREET,005
13114967,JG310649,2023-06-22 00:54:00,41.851270993,-87.711326061,RECKLESS FIREARM DISCHARGE,ALLEY,010
13177255,JG384529,2023-08-16 02:11:00,41.762629537,-87.565497989,RECKLESS FIREARM DISCHARGE,DRIVEWAY - RESIDENTIAL,003
13131878,JG330722,2023-07-06 22:56:00,41.911717824,-87.793648647,RECKLESS FIREARM DISCHARGE,ALLEY,025
13196778,JG407733,2023-09-02 06:00:00,41.759927937,-87.606661331,RECKLESS FIREARM DISCHARGE,STREET,003
13189762,JG399401,2023-08-27 05:11:00,41.924790901,-87.743882806,RECKLESS FIREARM DISCHARGE,ALLEY,025
13190583,JG400311,2023-08-27 20:51:00,41.780716924,-87.672726388,RECKLESS FIREARM DISCHARGE,ALLEY,007
13046015,JG228035,2023-04-18 11:33:00,41.888288275,-87.772060219,RECKLESS FIREARM DISCHARGE,ALLEY,015
13109529,JG304113,2023-06-16 23:05:00,41.692575101,-87.623929164,RECKLESS FIREARM DISCHARGE,ALLEY,005
13090608,JG281316,2023-05-30 18:08:00,41.812600904,-87.608263541,RECKLESS FIREARM DISCHARGE,SIDEWALK,002
13089103,JG279448,2023-05-29 10:28:00,41.768468409,-87.623375911,RECKLESS FIREARM DISCHARGE,ALLEY,003
13178265,JG385714,2023-08-16 20:43:00,41.721681725,-87.627099997,RECKLESS FIREARM DISCHARGE,SIDEWALK,006
13129041,JG327287,2023-07-04 12:50:00,41.672210471,-87.651773035,RECKLESS FIREARM DISCHARGE,STREET,005
13173420,JG380064,2023-07-27 09:00:00,41.83398041,-87.640089605,RECKLESS FIREARM DISCHARGE,STREET,009
13040258,JG221184,2023-04-12 23:39:00,41.793066619,-87.6718405,RECKLESS FIREARM DISCHARGE,ALLEY,007
13079549,JG268660,2023-05-21 01:42:00,41.776971593,-87.71371998,RECKLESS FIREARM DISCHARGE,STREET,008
13103058,JG296416,2023-06-11 01:32:00,41.893628771,-87.762082016,RECKLESS FIREARM DISCHARGE,ALLEY,015
13150608,JG353087,2023-07-23 18:10:00,41.876040311,-87.736605387,RECKLESS FIREARM DISCHARGE,STREET,011
13197501,JG408650,2023-09-02 20:29:00,41.772039174,-87.638711391,RECKLESS FIREARM DISCHARGE,STREET,007
13148778,JG351005,2023-07-22 00:23:00,41.910156752,-87.75266563,RECKLESS FIREARM DISCHARGE,SIDEWALK,025
13170672,JG376731,2023-08-10 03:06:00,41.69686015,-87.623226641,RECKLESS FIREARM DISCHARGE,ALLEY,005
13060357,JG244992,2023-05-02 08:56:00,41.762600075,-87.63214588,RECKLESS FIREARM DISCHARGE,STREET,007
13057971,JG242467,2023-04-30 03:13:00,41.897289481,-87.733535262,RECKLESS FIREARM DISCHARGE,STREET,011
13144136,JG345367,2023-07-17 21:45:00,41.805719742,-87.67218351,RECKLESS FIREARM DISCHARGE,STREET,009
13086763,JG276814,2023-05-27 02:22:00,41.765358204,-87.58475348,RECKLESS FIREARM DISCHARGE,STREET,003
13107959,JG302285,2023-06-15 14:46:00,41.742954826,-87.672160891,RECKLESS FIREARM DISCHARGE,STREET,006
13039210,JG219868,2023-04-12 01:59:00,41.853734377,-87.696627196,RECKLESS FIREARM DISCHARGE,STREET,010
13063952,JG249683,2023-05-04 23:03:00,41.912595685,-87.771277849,RECKLESS FIREARM DISCHARGE,STREET,025
13170036,JG376094,2023-08-09 16:03:00,41.697122578,-87.620843677,RECKLESS FIREARM DISCHARGE,STREET,005
13086644,JG276681,2023-05-26 23:07:00,41.856573091,-87.694363556,RECKLESS FIREARM DISCHARGE,STREET,010
13150961,JG353502,2023-07-24 03:25:00,41.699045496,-87.608420049,RECKLESS FIREARM DISCHARGE,ALLEY,005
13129762,JG328147,2023-07-05 03:39:00,41.762357396,-87.593024428,RECKLESS FIREARM DISCHARGE,STREET,003
13200162,JG411859,2023-09-05 10:08:00,41.799592827,-87.657745237,RECKLESS FIREARM DISCHARGE,PARK PROPERTY,009
13189841,JG399476,2023-08-27 07:18:00,41.797233532,-87.778294125,RECKLESS FIREARM DISCHARGE,ALLEY,008
13116182,JG312097,2023-06-23 03:53:00,41.788998869,-87.735286501,RECKLESS FIREARM DISCHARGE,STREET,008
13068717,JG255565,2023-05-10 17:00:00,41.918496184,-87.726601733,RECKLESS FIREARM DISCHARGE,SIDEWALK,025
13061912,JG247259,2023-05-04 02:10:00,41.695598424,-87.622002909,RECKLESS FIREARM DISCHARGE,STREET,005
13054224,JG234336,2023-04-22 20:30:00,41.80667735,-87.675504112,RECKLESS FIREARM DISCHARGE,STREET,009
13173669,JG380315,2023-08-12 20:31:00,41.935484349,-87.798068145,RECKLESS FIREARM DISCHARGE,ALLEY,025
13190487,JG400232,2023-08-27 18:50:00,41.876435769,-87.723081826,RECKLESS FIREARM DISCHARGE,STREET,011
13127055,JG325083,2023-07-02 17:50:00,41.854729209,-87.712423113,RECKLESS FIREARM DISCHARGE,STREET,010
13162557,JG367094,2023-08-03 03:51:00,41.908042934,-87.733827697,RECKLESS FIREARM DISCHARGE,STREET,025
13142326,JG343138,2023-07-16 09:17:00,41.759354567,-87.586153723,RECKLESS FIREARM DISCHARGE,ALLEY,003
13050767,JG233835,2023-04-22 23:15:00,41.737827641,-87.725176258,RECKLESS FIREARM DISCHARGE,ALLEY,008
13160181,JG364294,2023-08-01 02:26:00,41.91015079,-87.746096896,RECKLESS FIREARM DISCHARGE,STREET,025
13062480,JG247919,2023-05-04 15:50:00,41.807986406,-87.643693104,RECKLESS FIREARM DISCHARGE,STREET,009
13166965,JG372395,2023-08-07 03:19:00,41.802425726,-87.685516282,RECKLESS FIREARM DISCHARGE,STREET,009
13070162,JG257267,2023-05-11 21:50:00,41.803292806,-87.743039168,RECKLESS FIREARM DISCHARGE,STREET,008
13129733,JG328016,2023-07-05 00:56:00,41.80159966,-87.644473107,RECKLESS FIREARM DISCHARGE,STREET,009
13188759,JG398141,2023-08-26 01:29:00,41.92830935,-87.73757008,RECKLESS FIREARM DISCHARGE,STREET,025
13059050,JG243735,2023-05-01 10:02:00,41.865496485,-87.73126998,RECKLESS FIREARM DISCHARGE,ALLEY,010
13125712,JG323412,2023-07-01 10:08:00,41.759559307,-87.564772229,RECKLESS FIREARM DISCHARGE,STREET,003
13080022,JG269284,2023-05-21 16:00:00,41.874153389,-87.735238688,RECKLESS FIREARM DISCHARGE,STREET,011
13098596,JG291142,2023-06-06 22:55:00,41.779471571,-87.713197292,RECKLESS FIREARM DISCHARGE,STREET,008
13171838,JG378012,2023-08-11 04:51:00,41.89671947,-87.760015931,RECKLESS FIREARM DISCHARGE,SIDEWALK,015
13095326,JG287277,2023-06-04 02:49:00,41.799725586,-87.619348835,RECKLESS FIREARM DISCHARGE,ALLEY,002
13089078,JG279519,2023-05-29 11:27:00,41.794909863,-87.67311241,RECKLESS FIREARM DISCHARGE,ALLEY,009
13196934,JG407997,2023-09-02 11:35:00,41.866279603,-87.716973917,RECKLESS FIREARM DISCHARGE,STREET,010
13168551,JG374148,2023-08-08 07:29:00,41.704473367,-87.614910533,RECKLESS FIREARM DISCHARGE,STREET,005
13089407,JG279729,2023-05-29 15:11:00,41.822904544,-87.688622842,RECKLESS FIREARM DISCHARGE,RESIDENCE - YARD (FRONT / BACK),009
13105179,JG298903,2023-06-13 04:58:00,41.746832751,-87.65524615,RECKLESS FIREARM DISCHARGE,SIDEWALK,006
13059914,JG244781,2023-05-02 03:45:00,41.769165917,-87.582861675,RECKLESS FIREARM DISCHARGE,ALLEY,003
13171789,JG377968,2023-08-11 01:51:00,41.743951231,-87.669343798,RECKLESS FIREARM DISCHARGE,ALLEY,006
13050193,JG233118,2023-04-22 03:00:00,41.911884762,-87.774054222,RECKLESS FIREARM DISCHARGE,STREET,025
13160650,JG364876,2023-07-31 19:57:00,41.866225191,-87.721167065,RECKLESS FIREARM DISCHARGE,STREET,010
13134058,JG333414,2023-07-09 00:55:00,41.784379495,-87.706326409,RECKLESS FIREARM DISCHARGE,STREET,008
13081649,JG271279,2023-05-23 02:13:00,41.708126012,-87.629537307,RECKLESS FIREARM DISCHARGE,SIDEWALK,005
13124304,JG321667,2023-06-30 02:23:00,41.887727215,-87.713646145,RECKLESS FIREARM DISCHARGE,SIDEWALK,011
13150949,JG353328,2023-07-23 21:00:00,41.782606243,-87.654579713,RECKLESS FIREARM DISCHARGE,POLICE FACILITY / VEHICLE PARKING LOT,007
13065748,JG251909,2023-05-07 23:28:00,41.80968984,-87.671078948,RECKLESS FIREARM DISCHARGE,ALLEY,009
13131383,JG330169,2023-07-04 00:00:00,41.767680836,-87.671177601,RECKLESS FIREARM DISCHARGE,ALLEY,007
13152849,JG355721,2023-07-25 16:39:00,41.77121137,-87.736540517,RECKLESS FIREARM DISCHARGE,ALLEY,008
13089748,JG280285,2023-05-30 02:11:00,41.761993362,-87.654034601,RECKLESS FIREARM DISCHARGE,ALLEY,007
13114950,JG310645,2023-06-22 01:19:00,41.803307902,-87.729574875,RECKLESS FIREARM DISCHARGE,STREET,008
13166456,JG371783,2023-08-06 14:00:00,41.894220539,-87.7101786,RECKLESS FIREARM DISCHARGE,SIDEWALK,011
13112657,JG307919,2023-06-19 23:58:00,41.790909157,-87.72800075,RECKLESS FIREARM DISCHARGE,ALLEY,008
13052480,JG236019,2023-04-22 17:30:00,41.777600719,-87.668197571,RECKLESS FIREARM DISCHARGE,STREET,007
13171731,JG377933,2023-08-11 00:45:00,41.87338006,-87.730619542,RECKLESS FIREARM DISCHARGE,ALLEY,011
13139219,JG339519,2023-07-13 15:16:00,41.867584815,-87.6971543,RECKLESS FIREARM DISCHARGE,ALLEY,011
13118536,JG314861,2023-06-25 02:10:00,41.860061079,-87.733552905,RECKLESS FIREARM DISCHARGE,STREET,010
13149862,JG352298,2023-07-23 02:31:00,41.910912488,-87.788728777,RECKLESS FIREARM DISCHARGE,STREET,025
13114937,JG310564,2023-06-21 23:13:00,41.708161709,-87.62954058,RECKLESS FIREARM DISCHARGE,VACANT LOT / LAND,005
13075707,JG263937,2023-05-17 10:02:00,41.803143229,-87.608120778,RECKLESS FIREARM DISCHARGE,ALLEY,002
13117460,JG313611,2023-06-24 03:53:00,41.836818175,-87.730078339,RECKLESS FIREARM DISCHARGE,STREET,010
13090878,JG281663,2023-05-31 00:14:00,41.769859078,-87.571016768,RECKLESS FIREARM DISCHARGE,STREET,003
13142571,JG343435,2023-07-16 04:17:00,41.926003889,-87.795314181,RECKLESS FIREARM DISCHARGE,STREET,025
13108997,JG303193,2023-06-16 09:45:00,41.757494439,-87.619908754,RECKLESS FIREARM DISCHARGE,ALLEY,006
13148878,JG351128,2023-07-22 03:39:00,41.904923012,-87.755835548,RECKLESS FIREARM DISCHARGE,STREET,025
13094406,JG285984,2023-06-03 02:30:00,41.895503274,-87.711914467,RECKLESS FIREARM DISCHARGE,STREET,011
13045225,JG227230,2023-04-17 15:56:00,41.779319434,-87.635032492,RECKLESS FIREARM DISCHARGE,SIDEWALK,007
13041417,JG222500,2023-04-13 22:32:00,41.77346674,-87.671338055,RECKLESS FIREARM DISCHARGE,STREET,007
13142287,JG343077,2023-07-16 07:25:00,41.809739487,-87.673506699,RECKLESS FIREARM DISCHARGE,STREET,009
13132284,JG331241,2023-07-07 10:43:00,41.897996957,-87.732382628,RECKLESS FIREARM DISCHARGE,STREET,011
13079642,JG268732,2023-05-21 04:15:00,41.807422809,-87.723572168,RECKLESS FIREARM DISCHARGE,STREET,008
13111094,JG306088,2023-06-18 15:35:00,41.672365205,-87.640929723,RECKLESS FIREARM DISCHARGE,STREET,005
13085597,JG275432,2023-05-26 04:04:00,41.904323426,-87.758302186,RECKLESS FIREARM DISCHARGE,ALLEY,025
13075741,JG264016,2023-05-14 22:39:00,41.895505919,-87.759347283,RECKLESS FIREARM DISCHARGE,ALLEY,015
13070800,JG258101,2023-05-12 15:13:00,41.801371658,-87.660642287,RECKLESS FIREARM DISCHARGE,STREET,009
13080522,JG269847,2023-05-22 03:11:00,41.785790506,-87.663144545,RECKLESS FIREARM DISCHARGE,STREET,007
13072258,JG259913,2023-05-14 04:54:00,41.781572225,-87.711908454,RECKLESS FIREARM DISCHARGE,STREET,008
13173872,JG373963,2023-08-08 00:09:00,41.876865807,-87.743409103,RECKLESS FIREARM DISCHARGE,STREET,011
13045377,JG227401,2023-04-14 16:30:00,41.777459391,-87.604637672,RECKLESS FIREARM DISCHARGE,ALLEY,003
13083046,JG272836,2023-05-24 06:35:00,41.792524173,-87.704750866,RECKLESS FIREARM DISCHARGE,STREET,008
13123427,JG320503,2023-06-29 04:37:00,41.7407005,-87.700200019,RECKLESS FIREARM DISCHARGE,STREET,008
13125035,JG322486,2023-06-30 09:45:00,41.774212236,-87.590395212,RECKLESS FIREARM DISCHARGE,STREET,003
13110286,JG305087,2023-06-17 19:35:00,41.771565984,-87.581840245,RECKLESS FIREARM DISCHARGE,ALLEY,003
13172881,JG379332,2023-08-12 02:49:00,41.760912265,-87.623198973,RECKLESS FIREARM DISCHARGE,STREET,003
13149165,JG351418,2023-07-22 11:01:00,41.777635614,-87.70310715,RECKLESS FIREARM DISCHARGE,ALLEY,008
13102095,JG295267,2023-06-10 02:29:00,41.836877375,-87.72465408,RECKLESS FIREARM DISCHARGE,STREET,010
13129636,JG328055,2023-07-05 01:59:00,41.916021232,-87.724075313,RECKLESS FIREARM DISCHARGE,ALLEY,025
13145481,JG346904,2023-07-19 01:17:00,41.879631884,-87.736480172,RECKLESS FIREARM DISCHARGE,ALLEY,011
13065271,JG251296,2023-05-06 23:22:00,41.915521346,-87.791320273,RECKLESS FIREARM DISCHARGE,ALLEY,025
13164939,JG369991,2023-08-05 01:45:00,41.736900114,-87.624170698,RECKLESS FIREARM DISCHARGE,STREET,006
13173964,JG380678,2023-08-13 04:55:00,41.748764034,-87.733061878,RECKLESS FIREARM DISCHARGE,STREET,008
13119551,JG316126,2023-06-26 03:26:00,41.922867502,-87.753645411,RECKLESS FIREARM DISCHARGE,SIDEWALK,025
13147270,JG349187,2023-07-20 16:22:00,41.84746365,-87.680962465,RECKLESS FIREARM DISCHARGE,STREET,010
13130371,JG328675,2023-07-04 23:00:00,41.787604586,-87.718102113,RECKLESS FIREARM DISCHARGE,STREET,008
13173858,JG380570,2023-08-13 02:11:00,41.787553164,-87.707061848,RECKLESS FIREARM DISCHARGE,STREET,008
13174274,JG380998,2023-08-13 11:18:00,41.824638322,-87.693422742,RECKLESS FIREARM DISCHARGE,ALLEY,009
13155402,JG358703,2023-07-27 19:47:00,41.777233716,-87.661719494,RECKLESS FIREARM DISCHARGE,STREET,007
13064871,JG250824,2023-05-06 23:21:00,41.681862522,-87.617940639,RECKLESS FIREARM DISCHARGE,STREET,005
13168256,JG373957,2023-08-08 00:47:00,41.929808657,-87.799111508,RECKLESS FIREARM DISCHARGE,STREET,025
13187429,JG396606,2023-08-25 01:58:00,41.760283573,-87.567615145,RECKLESS FIREARM DISCHARGE,ALLEY,003
13179653,JG387245,2023-08-18 03:03:00,41.676891963,-87.637063291,RECKLESS FIREARM DISCHARGE,SIDEWALK,005
13086760,JG276743,2023-05-27 00:35:00,41.839759538,-87.726857999,RECKLESS FIREARM DISCHARGE,STREET,010
13105921,JG299986,2023-06-13 14:50:00,41.854729209,-87.712423113,RECKLESS FIREARM DISCHARGE,STREET,010
13101815,JG294974,2023-06-09 21:55:00,41.798250901,-87.690263624,RECKLESS FIREARM DISCHARGE,STREET,009
13088800,JG279244,2023-05-29 03:37:00,41.867457998,-87.737463537,RECKLESS FIREARM DISCHARGE,STREET,011
13072186,JG259842,2023-05-14 02:32:00,41.76233814,-87.679402639,RECKLESS FIREARM DISCHARGE,SIDEWALK,008
13180601,JG388483,2023-08-19 00:14:00,41.774607115,-87.682163222,RECKLESS FIREARM DISCHARGE,STREET,008
13087644,JG277918,2023-05-28 00:56:00,41.785122757,-87.71689384,RECKLESS FIREARM DISCHARGE,STREET,008
13106063,JG300007,2023-06-13 02:40:00,41.870768051,-87.72137706,RECKLESS FIREARM DISCHARGE,STREET,011
